,h111,bx111,hx111,by111,hy111,h121,bx121,hx121,by121,hy121,h131,bx131,hx131,by131,hy131,h141,bx141,hx141,by141,hy141,h151,bx151,hx151,h211,bx211,hx211,by211,hy211,h221,bx221,hx221,by221,hy221,h231,bx231,hx231,by231,hy231,h241,bx241,hx241,by241,hy241,h251,bx251,hx251,h311,bx311,hx311,by311,hy311,h321,bx321,hx321,by321,hy321,h331,bx331,hx331,by331,hy331,h341,bx341,hx341,by341,hy341,h351,bx351,hx351,h411,by411,hy411,h421,by421,hy421,h431,by431,hy431,h441,by441,hy441,h451,h112,bx112,hx112,by112,hy112,h122,bx122,hx122,by122,hy122,h132,bx132,hx132,by132,hy132,h142,bx142,hx142,by142,hy142,h152,bx152,hx152,h212,bx212,hx212,by212,hy212,h222,bx222,hx222,by222,hy222,h232,bx232,hx232,by232,hy232,h242,bx242,hx242,by242,hy242,h252,bx252,hx252,h312,bx312,hx312,by312,hy312,h322,bx322,hx322,by322,hy322,h332,bx332,hx332,by332,hy332,h342,bx342,hx342,by342,hy342,h352,bx352,hx352,h412,by412,hy412,h422,by422,hy422,h432,by432,hy432,h442,by442,hy442,h452,T1,T2,Weight,Mstar1,Mstar2,Part Factor1,Part Factor2
81,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4144891398074931,0.40994811342350396,2054.5,289.2388864544837,290.4010898819336,1.190706841853654,1.1882459025102883
82,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.45,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.38769250547868694,0.38387658284833753,2095.9375,287.61911085936674,288.6322545927839,1.1940753065265588,1.191976881037506
83,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.5,0.4,0.55,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.3627410935515507,0.35893774686174235,2142.25,284.7266401074424,285.7500270486225,1.1999041209349655,1.197869914450298
84,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.41448913980749236,0.4007555130143317,2126.5,289.23888645448375,292.78481551550215,1.190706841853654,1.1830882383016426
85,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.45,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.3875866471040013,0.3743424769493115,2167.9375,287.64600951982095,291.1967497197849,1.1940199655276502,1.1865405277239656
86,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.5,0.4,0.55,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.36239691980174427,0.34904713265271436,2214.25,284.81556130246105,288.4617220695725,1.1997286183899774,1.1923320873965346
87,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4144891398074934,0.39282507550806084,2198.5,289.23888645448363,294.9667296669795,1.1907068418536542,1.1782437036805573
88,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.45,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.3874854087229745,0.36609618758367357,2239.9375,287.67175540638937,293.5654756038268,1.1939669770981394,1.1813681137172938
89,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.5,0.4,0.55,0.4,0.6499999999999999,0.4,0.4,0.55,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.4,0.6499999999999999,0.4,0.3620639099390361,0.3404379403503672,2286.25,284.90169533281534,290.99749190571816,1.1995583888675785,1.1869691529461772
90,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.41448913980749386,0.38590461133502657,2270.5,289.23888645448363,296.97515201286944,1.1907068418536542,1.173686006512935
91,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.45,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.3874038777487921,0.358886502951954,2311.9375,287.69250516445845,295.7639970732166,1.1939242577479732,1.1764454509821332
92,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.5,0.4,0.55,0.4,0.7,0.4,0.4,0.55,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.7,0.4,0.36179271351211306,0.33286507879258564,2358.25,284.97192481347685,293.38020095976043,1.199419426327189,1.1817777008335366
93,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.420746897532212,0.40485583699337513,2050.0,287.7803526824196,291.65843150562114,1.1937432638934522,1.185543471483076
94,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.45,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.3949222361467575,0.37781203706860084,2091.4375,285.8685903955966,290.20267944404947,1.1976322274195195,1.1886685802426387
95,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.3700448771666645,0.3527134532623852,2137.75,282.93115607310233,287.39491993595306,1.2033958882676599,1.1945357578780338
96,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4099481134235037,0.40485583699337385,2122.0,290.4010898819334,291.6584315056212,1.1882459025102887,1.1855434714830757
97,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.45,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.3837602448394702,0.3777197653280908,2163.4375,288.66258470438055,290.22780990791784,1.1919136216865371,1.1886151018505202
98,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.5,0.4,0.6,0.4,0.55,0.4,0.4,0.6,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.4,0.55,0.4,0.3585389587970254,0.3524118041347871,2209.75,285.8558383313972,287.47861840493226,1.1976578117282923,1.1943640215780174
